condition,gene_a,gene_b,lfc,base_lfc_a,base_lfc_b,guide_pairs,pair_z_score_gene_a_anchor,pair_z_score_gene_b_anchor,pair_z_score,p_value,fdr_bh
MOLM13_21,GPX4,SREBF2,-3.8578693921131215,-3.4071736373314305,-0.8310017546486819,9,-1.133065364039682,-0.5614962288280003,-1.1982359934550155,0.23082515664627135,0.48505463842777935
MOLM13_21,GPX6,SREBF2,-1.4637599539740134,-0.7166589205349245,-0.8310017546486819,3,-1.7665700388672554,0.6107131798274413,-0.8173142231080358,0.4137488806823031,0.672751177004438
MOLM13_21,GSX2,SREBF2,-0.6176348637733526,-1.538759202326883,-0.8310017546486819,3,0.909102510071353,2.3641471639806553,2.314537041038831,0.020638281859498373,0.1285592392487148
MOLM13_21,NDST4,SREBF2,-0.9398804188484426,-0.4092821856178206,-0.8310017546486819,3,-0.17237339831827994,1.5886895838021413,1.0014867790599022,0.3165915287292518,0.5835411051381657
MOLM13_21,OPN5,SREBF2,-0.6954368203128544,-1.2792248517465492,-0.8310017546486819,3,0.2856219665738354,2.0702986565170165,1.6658874485247777,0.09573583402371968,0.3078569427384366
MOLM13_21,PRSS37,SREBF2,-1.0313802059002484,0.20415748830794503,-0.8310017546486819,3,-1.4230715660077389,-0.6079898724488642,-1.4361773161391673,0.15095189202969048,0.3822278201499898
MOLM13_21,PSTK,SREBF2,-2.486919323708546,-2.2272830602177422,-0.8310017546486819,9,-0.3077140845653566,0.7161434208235056,0.28880315330365774,0.7727320189020626,0.9025977955009703
MOLM13_21,PTEN,SREBF2,-0.3675164786387055,0.3335167331774958,-0.8310017546486819,9,0.16856892219541933,0.928404007132714,0.7756769971059945,0.437939725102543,0.6928473895229164
MOLM13_21,RAX,SREBF2,-1.0474120855218516,0.12616886031670183,-0.8310017546486819,3,-0.024422762407434066,1.1046738322693361,0.7638528568833738,0.4449549338862756,0.6979520154999479
MOLM13_21,SLC36A3,SREBF2,-0.7677860897541252,-0.9394262782467325,-0.8310017546486819,3,-0.12350401197780209,1.9047652112474682,1.259541873068063,0.2078346757202375,0.45945318979220506
MOLM13_21,SREBF1,SREBF2,-1.9916367576706548,0.044421067763641554,-0.8310017546486819,9,-8.317422792242308,-4.342337219326592,-8.951802152374654,3.497253499293285e-19,1.9328154339427555e-16
MOLM13_21,ACACA,SYVN1,-1.3367322033103202,-1.223785363859731,-0.22721163759141957,9,-0.06728030739171394,-0.6424635449151747,-0.5018646908716644,0.6157627040983136,0.8096229685923901
MOLM13_21,C12orf49,SYVN1,-0.579587279738895,-0.44202732145766,-0.22721163759141957,9,0.4429241943804465,-0.6437691136582825,-0.14201880438822256,0.8870651524828523,0.955035079751019
MOLM13_21,CXorf66,SYVN1,0.14990895805847573,-0.41092531409763305,-0.22721163759141957,3,0.38503356529104044,3.340417335243044,2.6342915947451813,0.008431304517896964,0.07853428590265824
MOLM13_21,FASN,SYVN1,0.2720794747476526,-0.16930969659444553,-0.22721163759141957,9,1.9109966065642439,2.1686032996005737,2.8847127581771455,0.00391770936598292,0.04996586252922833
MOLM13_21,GPX4,SYVN1,-3.634521097714153,-3.4071736373314305,-0.22721163759141957,9,-0.5281226459300433,-1.8266483647233989,-1.6650745497745487,0.09589788351337185,0.3078569427384366
MOLM13_21,GPX6,SYVN1,-0.6256976703731935,-0.7166589205349245,-0.22721163759141957,3,-0.7637699738736952,1.0920393228923517,0.23212148274678557,0.8164436596946014,0.9241865088999318
MOLM13_21,GSX2,SYVN1,0.4145459316600757,-1.538759202326883,-0.22721163759141957,3,2.438108762925191,3.678701433030806,4.3252379687915,1.5236728815099339e-05,0.0008149192379172484
MOLM13_21,NDST4,SYVN1,-0.28503674363559756,-0.4092821856178206,-0.22721163759141957,3,-0.043244904091160684,1.7573164024208099,1.2120315799074808,0.22550029232772384,0.4790499194612729
MOLM13_21,OPN5,SYVN1,-0.20713468043359606,-1.2792248517465492,-0.22721163759141957,3,0.09413879253123535,1.8524610314209775,1.3764539357731491,0.1686811393719082,0.41067568291268247
MOLM13_21,PRSS37,SYVN1,-0.27774134712103776,0.20415748830794503,-0.22721163759141957,3,-1.1150745776309685,-1.3086311776042714,-1.7138187751277003,0.0865620141213918,0.2947018879122538
MOLM13_21,PSTK,SYVN1,-2.448039992109793,-2.2272830602177422,-0.22721163759141957,9,-1.375968359904942,-1.4629940350700072,-2.007449561020388,0.044701816164991776,0.19770106206888122
MOLM13_21,PTEN,SYVN1,-0.17041515570353383,0.3335167331774958,-0.22721163759141957,9,-1.8121110580924384,-2.301191274898397,-2.9085439727282663,0.003631161064592632,0.04778146861186178
MOLM13_21,RAX,SYVN1,-0.5942213256697086,0.12616886031670183,-0.22721163759141957,3,-0.5273421636259433,0.4767295898828532,-0.03578849410704324,0.9714510075635175,0.9911789357171151
MOLM13_21,SLC36A3,SYVN1,-0.22149433962212037,-0.9394262782467325,-0.22721163759141957,3,-0.06409645744617432,1.7904222288460503,1.22069665949395,0.22220089303405932,0.47748847190016475
MOLM13_21,SREBF1,SYVN1,-0.1772575960820983,0.044421067763641554,-0.22721163759141957,9,-1.104501406830552,-0.9622402827959973,-1.4614070636958758,0.14390376334933455,0.379119913661111
MOLM13_21,ACACA,TBC1D20,-1.4796195168975954,-1.223785363859731,-0.655062524311307,9,0.6560688049733401,-0.8973880620067848,-0.1706384830792482,0.864508036559476,0.9428350578092414
MOLM13_21,C12orf49,TBC1D20,-1.1387154945500957,-0.44202732145766,-0.655062524311307,9,-0.7418556559673289,-2.8355731891216664,-2.5296241955747876,0.011418475464145768,0.09149219682319602
MOLM13_21,CXorf66,TBC1D20,-0.48924636288239826,-0.41092531409763305,-0.655062524311307,3,-0.3344918584124283,2.3950242191230555,1.4570164051128098,0.14511185183469794,0.379666338881194
MOLM13_21,FASN,TBC1D20,-0.0830148844487473,-0.16930969659444553,-0.655062524311307,9,2.1740441598698923,1.8844130496279659,2.869762613991368,0.004107800631353378,0.051596465505938646
MOLM13_21,GPX4,TBC1D20,-3.2929165325060175,-3.4071736373314305,-0.655062524311307,9,1.0132073549887228,-0.9530268554757652,0.04255403930080609,0.9660570336000855,0.9881076876674534
MOLM13_21,GPX6,TBC1D20,-0.6794267561330954,-0.7166589205349245,-0.655062524311307,3,0.8565185526816281,1.6370024138673296,1.763185584477602,0.07786919427639624,0.28066766110927166
MOLM13_21,GSX2,TBC1D20,-0.6012085097310296,-1.538759202326883,-0.655062524311307,3,0.41552722583238194,1.474109768785062,1.336175132874962,0.18149203698649252,0.4263339057402396
MOLM13_21,NDST4,TBC1D20,-1.0048301117052416,-0.4092821856178206,-0.655062524311307,3,-1.0961899816105443,0.35025747912112226,-0.5274539308177215,0.5978784004692127,0.8020823238411499
MOLM13_21,OPN5,TBC1D20,-0.39830284682001277,-1.2792248517465492,-0.655062524311307,3,0.7948113701998984,2.3553171798771375,2.227477259368819,0.02591539398319262,0.1518294106859836
MOLM13_21,PRSS37,TBC1D20,-0.7052876881529819,0.20415748830794503,-0.655062524311307,3,-0.986920267067513,-1.7127950712575526,-1.9089870230029882,0.05626376573817821,0.2275251794973158
MOLM13_21,PSTK,TBC1D20,-2.0272884948180305,-2.2272830602177422,-0.655062524311307,9,1.272773948269735,0.8704027978293049,1.5154548104479506,0.1296572660082322,0.3647764826450352
MOLM13_21,PTEN,TBC1D20,-0.3310428142936234,0.3335167331774958,-0.655062524311307,9,-0.3919775370913796,-1.535497171373102,-1.3629304369207986,0.17290443512888887,0.4148705549112847
MOLM13_21,RAX,TBC1D20,-0.9481785942746083,0.12616886031670183,-0.655062524311307,3,-0.2831581208945383,-0.061600957881892654,-0.24378148247844145,0.8074000625709472,0.9187846971466236
MOLM13_21,SLC36A3,TBC1D20,-0.6594404615113341,-0.9394262782467325,-0.655062524311307,3,-0.3281536715198319,1.2182361459328364,0.6293833534727371,0.5290981134121528,0.7662485819739819
MOLM13_21,SREBF1,TBC1D20,-0.6666825960555113,0.044421067763641554,-0.655062524311307,9,-1.5501948048861312,-2.4008916628917,-2.7938400344201075,0.0052086236996936345,0.05997151454230587
MOLM13_21,ACACA,TMEM41A,-1.1217712375003188,-1.223785363859731,-0.3823384040435416,9,1.2887811474129316,0.556569499230691,1.3048599559086858,0.19194053888976648,0.43982798042913485
MOLM13_21,C12orf49,TMEM41A,-1.2694750744691454,-0.44202732145766,-0.3823384040435416,9,-3.008051024445619,-3.324417613405005,-4.477731515475316,7.544039512371331e-06,0.0004169339170503889
MOLM13_21,CXorf66,TMEM41A,0.12509663656027747,-0.41092531409763305,-0.3823384040435416,3,0.9930162932320036,3.1450392983836264,2.9260471697583226,0.003432988810394269,0.046654880718309
MOLM13_21,FASN,TMEM41A,0.0775848713786388,-0.16930969659444553,-0.3823384040435416,9,1.6749567426906184,1.8246647570305026,2.4746060940390397,0.013338319764563086,0.1014446521543376
MOLM13_21,GPX4,TMEM41A,-3.5471088276597595,-3.4071736373314305,-0.3823384040435416,9,-0.059823502469621204,-1.8283589580413304,-1.3351466219447943,0.18182836302040573,0.4263339057402396
MOLM13_21,GPX6,TMEM41A,-0.6644940856708774,-0.7166589205349245,-0.3823384040435416,3,-0.259654155720264,1.100678124464189,0.5946937514392523,0.5520481994013589,0.7750177092357773
MOLM13_21,GSX2,TMEM41A,-0.2224499415604614,-1.538759202326883,-0.3823384040435416,3,0.8172865741174886,1.8685976862453917,1.8992069739848072,0.05753726816050409,0.23042703045921686
MOLM13_21,NDST4,TMEM41A,-0.29391910427940127,-0.4092821856178206,-0.3823384040435416,3,0.5226309380661717,1.935255867273747,1.737988427444796,0.08221285292545064,0.28940320626411287
MOLM13_21,OPN5,TMEM41A,-0.6063290647984415,-1.2792248517465492,-0.3823384040435416,3,-0.8554492179325421,0.8607502470941251,0.0037483936674229256,0.9970092215685866,0.9985891871535432
MOLM13_21,PRSS37,TMEM41A,-0.0731750328656265,0.20415748830794503,-0.3823384040435416,3,0.10109959120476084,-0.41456309478122677,-0.22165216903341262,0.8245846674437731,0.9262610966272194
MOLM13_21,PSTK,TMEM41A,-2.193780864024057,-2.2272830602177422,-0.3823384040435416,9,0.024361483544239542,-0.06362881315391127,-0.027766195046086177,0.9778486280065384,0.9940425608485308
MOLM13_21,PTEN,TMEM41A,-0.22632415936951655,0.3335167331774958,-0.3823384040435416,9,-1.246730028845121,-1.6629380392455462,-2.0574460219488717,0.03964334209208963,0.1860028901253778
MOLM13_21,RAX,TMEM41A,-0.3902950543165035,0.12616886031670183,-0.3823384040435416,3,0.6968821413844124,1.242877535317283,1.3716172212679938,0.1701826298943404,0.41148801992737805
MOLM13_21,SLC36A3,TMEM41A,-0.1758869919426004,-0.9394262782467325,-0.3823384040435416,3,0.7325379591980836,2.0220332192574038,1.9477759595468944,0.05144177654450314,0.21869350130970822
MOLM13_21,SREBF1,TMEM41A,-0.6084222903794788,0.044421067763641554,-0.3823384040435416,9,-2.661912454093527,-2.4038880586193225,-3.582061894677545,0.0003408929969958345,0.009116138532566025
MOLM13_21,ACACA,TP53,0.7399576916357951,-1.223785363859731,2.2695339841483055,9,2.071714704991679,0.7827530298842124,2.0184134920089467,0.04354821539856611,0.19770106206888122
MOLM13_21,ACACB,TP53,2.2959610236187142,-0.11663366119353184,2.2695339841483055,9,-1.4071491563647271,0.5955599188117183,-0.5738802534117523,0.566048836403287,0.783811786929203
MOLM13_21,ACAT1,TP53,2.205921689796062,-0.058138232468105816,2.2695339841483055,9,-1.175230979847464,-0.2470906149282961,-1.0057332446940046,0.31454390667511856,0.58139776729916
MOLM13_21,ACLY,TP53,-1.5877392346231596,-2.8065566545425473,2.2695339841483055,9,0.345602322211875,0.6265109515276545,0.6873878879426758,0.4918383281443335,0.7403791188623703
MOLM13_21,ACO1,TP53,2.1230778820859757,-0.007432126363828988,2.2695339841483055,9,-1.8032351409905376,-1.0281163978576762,-2.0020678730425385,0.04527743223215254,0.19912462238967882
MOLM13_21,ACSL4,TP53,0.9333959556743489,-1.147277230564457,2.2695339841483055,9,0.92351653285534,1.1768781414989136,1.4852033174040027,0.13748997350887507,0.3696063395857247
MOLM13_21,AGPAT1,TP53,1.7491100649609106,-0.4990156698958666,2.2695339841483055,9,-0.5848024635107331,0.6179334996897731,0.02342718034993603,0.9813095241689105,0.9951382795215289
MOLM13_21,AGPAT2,TP53,2.1762544560438677,-0.030636990438493033,2.2695339841483055,9,-0.5964976083169208,-0.6227572492675141,-0.8621433777925921,0.38860862361768245,0.6514793710395526
MOLM13_21,AMFR,TP53,2.0893918149686375,-0.3385255297869055,2.2695339841483055,9,-1.4743137781491573,1.1645049841442678,-0.21906789911208355,0.8265971562123712,0.9277932311168107
MOLM13_21,C12orf49,TP53,1.5795718594600556,-0.44202732145766,2.2695339841483055,9,-0.1773253619155868,-0.6548059376510942,-0.5884056847611745,0.5562600229504737,0.7762625340376903
MOLM13_21,CAPN3,TP53,2.111624599520588,-0.26374094318727853,2.2695339841483055,9,-1.5263091045849448,0.6666898581665662,-0.6078425983809053,0.5432918734193101,0.7719183112395777
MOLM13_21,CDIPT,TP53,-1.3995925321428508,-2.458200224514514,2.2695339841483055,9,0.03099888117849962,-0.8734452717740068,-0.595699555576214,0.5513759551600637,0.7747370033852292
MOLM13_21,CDS2,TP53,-2.303970559829987,-2.7839616089085077,2.2695339841483055,9,-1.1566702254256198,-3.162946144041639,-3.0544300269747136,0.0022548860897029627,0.03570524562635779
MOLM13_21,CHP1,TP53,3.712542968227516,1.2767866678927782,2.2695339841483055,9,-1.8457038715630076,-2.303785215479467,-2.9341318719073097,0.003344820647147268,0.046214271941418084
MOLM13_21,CPT1A,TP53,1.945961722949182,-0.3097484082576753,2.2695339841483055,9,-1.687688768567007,0.2920456520381905,-0.986868711813853,0.3237070044817981,0.5891948338976445
MOLM13_21,CPT2,TP53,2.100396676134757,-0.14669104536541763,2.2695339841483055,9,-0.28814025599063925,-0.16425996103154125,-0.3198952612666496,0.7490477302382237,0.8904355712770214
MOLM13_21,CRLS1,TP53,-2.885202883654756,-3.4228130305176543,2.2695339841483055,9,-1.079218639533807,-1.6474112232205782,-1.928018465739371,0.05385282937772667,0.22232545831518746
MOLM13_21,CXorf66,TP53,2.5720967662476406,-0.41092531409763305,2.2695339841483055,3,-0.9067358323929817,4.912066522993649,2.832196492218329,0.004622943056644831,0.05554231585447196
MOLM13_21,CYB5B,TP53,-0.1401014658354595,-1.8441640105742494,2.2695339841483055,9,-0.4615409026318072,0.7448401973288785,0.20032285238566525,0.8412280911446733,0.9318751810017663
MOLM13_21,DERL2,TP53,2.0044734392414916,0.07895024718406936,2.2695339841483055,9,-1.971887786732246,-2.187410165962626,-2.9410677873258675,0.0032708294680587084,0.04603791856988139
MOLM13_21,FABP3,TP53,2.14873353729156,0.0034800111858883653,2.2695339841483055,9,-1.87922294030502,-1.0339487129887996,-2.059923430804486,0.03940586134606344,0.1860028901253778
MOLM13_21,FABP5,TP53,0.8667108286678,-1.6409102341216808,2.2695339841483055,9,2.493703110369701,4.342388358470954,4.833846634428733,1.3391977345842665e-06,9.653868886698756e-05
MOLM13_21,FABP6,TP53,2.471614846493039,0.14282065683319103,2.2695339841483055,9,-2.2953506300587807,-0.37967897738181094,-1.8915315752960302,0.058553420121371255,0.23220657048718188
MOLM13_21,FASN,TP53,2.0586216478258326,-0.16930969659444553,2.2695339841483055,9,-0.7197938861851596,-0.2924108256319632,-0.7157368156748625,0.4741538735344718,0.7265685049169632
MOLM13_21,G6PD,TP53,1.7233995819018004,-0.4143385669920721,2.2695339841483055,9,-0.08293872535480656,-0.09911120099200965,-0.12872873743434526,0.8975722954087378,0.9585275980535651
MOLM13_21,GLS,TP53,1.0655543500864906,-0.9485732140800911,2.2695339841483055,9,-0.2601594839649078,0.45270990488662505,0.13615370835407034,0.891699769673082,0.9562859835047874
MOLM13_21,GLS2,TP53,2.1595096185851776,-0.13131637302192445,2.2695339841483055,9,-1.6371655094081572,-0.008891774817251527,-1.1639382678972987,0.2444490298999037,0.5016045687797529
MOLM13_21,GLUD1,TP53,2.0479553597808677,-0.16454612818651215,2.2695339841483055,9,-0.24495317969005512,-0.30799212338984566,-0.3909913734330486,0.6958036123395697,0.8622714188110643
MOLM13_21,GOT1,TP53,1.5420439982407286,-0.7797803700625936,2.2695339841483055,9,0.05531883007895897,1.5112026776285052,1.1076979809745222,0.2679922716339772,0.5278355294204353
MOLM13_21,GOT2,TP53,0.09844443054553098,-1.5857559133642016,2.2695339841483055,9,-1.2871040439607069,0.16384095349580016,-0.7942669483242939,0.42704004108913995,0.6863369206139323
MOLM13_21,GPAM,TP53,2.469537364747509,-0.09654410668094617,2.2695339841483055,9,-0.8833448385156758,1.290733895038713,0.2880675644486293,0.7732950205134709,0.9025977955009703
MOLM13_21,GPAT2,TP53,0.36376896742264203,-1.5216285134268583,2.2695339841483055,9,0.3954698001232659,1.0866383697310358,1.0480087373559601,0.29463458133921605,0.5582904409833375
MOLM13_21,GPAT3,TP53,2.1408228792692054,0.014039631726719562,2.2695339841483055,9,-0.9591583603680576,-1.0810535259146725,-1.4426476598479157,0.14911975036264685,0.38097845553250387
MOLM13_21,GPAT4,TP53,3.323607261104824,0.8019578160101725,2.2695339841483055,9,-0.6822135636548019,-0.8794603580612305,-1.1042702200475958,0.2694759369608972,0.5293733453568337
MOLM13_21,GPI,TP53,1.0972080612681148,-0.7832104590181114,2.2695339841483055,9,-1.5413855122663505,-0.6032655478783239,-1.5164973079072173,0.1293936505307598,0.3647764826450352
MOLM13_21,GPX4,TP53,-3.5647285717502117,-3.4071736373314305,2.2695339841483055,9,-1.3181535654501022,-5.029757490585387,-4.488650954091752,7.167562561870942e-06,0.00040978685267524214
MOLM13_21,GPX6,TP53,2.228934869317971,-0.7166589205349245,2.2695339841483055,3,0.7468286719108035,3.939206509246914,3.3135272534753537,0.0009212712823780904,0.01983724397640096
MOLM13_21,GSR,TP53,1.915076937464286,-0.4718236150973465,2.2695339841483055,9,-0.09528952977482603,1.3271753311995507,0.8710748038348475,0.383713310528512,0.6465413301384887
MOLM13_21,GSX2,TP53,2.1438663552600317,-1.538759202326883,2.2695339841483055,3,0.37544471925174067,3.3264830032558916,2.6176581960476186,0.008853543920614814,0.07992162500120872
MOLM13_21,HMGCR,TP53,-0.23617992043433597,-2.0419619753484914,2.2695339841483055,9,0.5563380766956222,1.7399762184347392,1.6237394098222853,0.10443143624614092,0.32607781788343054
MOLM13_21,HMGCS1,TP53,-3.5138833111263668,-3.545019016707752,2.2695339841483055,9,-1.2742478488213012,-3.859823789490165,-3.6303368705475654,0.00028305155324181714,0.008380347772766658
MOLM13_21,IDH1,TP53,2.1449361290472932,-0.08130379549200854,2.2695339841483055,9,-1.2243254467979454,-0.44683072261560636,-1.1816858598140572,0.23733037103090948,0.4894688166909556
MOLM13_21,IDH2,TP53,2.1300132887350682,-0.36541555575634227,2.2695339841483055,9,0.4018507233524922,1.5714898896102474,1.3953625290167713,0.16290654487537715,0.40253211833587976
MOLM13_21,IDI1,TP53,-3.9064365285735243,-3.6412467714569856,2.2695339841483055,9,-1.7485918983677384,-5.013462233335521,-4.781494331277886,1.7399691081505047e-06,0.00011539475125254147
MOLM13_21,IDI2,TP53,2.1348120116857836,-0.11193308424192328,2.2695339841483055,9,-0.8797461497873343,-0.263798116503257,-0.8086079052810721,0.41874071619106046,0.67796949094454
MOLM13_21,IRF8,TP53,0.7351829983053949,-1.584496374480376,2.2695339841483055,9,1.9921793566174468,3.3259211823554495,3.7604649541395676,0.00016959783491084,0.0056870158715044685
MOLM13_21,KEAP1,TP53,2.148458620799295,0.08434036954262164,2.2695339841483055,9,-1.3589389084804875,-1.5577554217300202,-2.062414339540205,0.039168305252850505,0.1860028901253778
